T,P,NIST,PR,New,PR_rate,New_rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,100000,3.887650616,3.86033415,3.890199914,-0.702647148,0.065574247,0.702647148,0.065574247,,,465,1000000,589.541239,561.5378914,589.5067563,-4.750023534,-0.005849069,465,2000000,592.2110668,565.5382765,592.1442872,-4.503933111,-0.011276329,465,3000000,594.7614177,569.2739096,594.6543509,-4.285333135,-0.018001638,465,5000000,599.5510982,576.0766659,599.3364687,-3.915334719,-0.035798379,465,10000000,610.1036111,590.1698202,609.4566872,-3.267279602,-0.106035078
470,100000,3.836926943,3.813076227,3.840495144,-0.621609855,0.092996321,0.621609855,0.092996321,,,470,1000000,584.7416528,556.5820053,584.6247977,-4.815741672,-0.019984048,470,2000000,587.5471516,560.8259347,587.4420967,-4.547927228,-0.017880248,470,3000000,590.219652,564.7763363,590.1167007,-4.310821504,-0.017442877,470,5000000,595.2212234,571.9421507,595.0899545,-3.910995067,-0.022053799,470,10000000,606.1740572,586.6909974,605.7776322,-3.214103208,-0.06539789
475,100000,3.787840798,3.767081128,3.792346745,-0.548060804,0.118958177,0.548060804,0.118958177,,,475,1000000,579.8634929,551.4732383,579.6726678,-4.896023789,-0.032908626,475,2000000,582.8159634,555.980472,582.6807617,-4.604453738,-0.023198025,475,3000000,585.6199329,560.1614986,585.5291454,-4.347262266,-0.015502818,475,5000000,590.8477601,567.7140681,590.8079874,-3.915338861,-0.006731464,475,10000000,602.2224251,583.1525733,602.0849049,-3.166579493,-0.022835447
480,100000,3.740295986,3.722294398,3.74566491,-0.481287805,0.143542739,0.481287805,0.143542739,,,480,1000000,574.9004771,546.2026734,574.649253,-4.991786385,-0.04369871,480,2000000,578.0126332,550.9952429,577.8599402,-4.674186818,-0.026416908,480,3000000,580.9584374,555.4243574,580.8918919,-4.395164672,-0.011454432,480,5000000,586.4282777,563.3894087,586.4914388,-3.928676353,0.010770468,480,10000000,598.2478392,579.5536288,598.3798565,-3.124827074,0.022067311
485,100000,3.694204724,3.678664883,3.700368689,-0.420654582,0.166854972,0.420654582,0.166854972,,,485,1000000,569.8456083,540.7604488,569.5543808,-5.104042059,-0.051106382,485,2000000,573.1318177,545.8630164,572.9802528,-4.757858562,-0.026445021,485,3000000,576.2310247,550.5595067,576.2061052,-4.455073912,-0.004324575,485,5000000,581.960204,558.9650209,582.1420921,-3.951332572,0.031254382,485,10000000,594.2494184,575.8932525,594.6645924,-3.088966583,0.069865275
490,100000,3.649486681,3.63614447,3.656380948,-0.365591453,0.18891059,0.365591453,0.18891059,,,490,1000000,564.6910519,535.1356053,564.3842574,-5.23391446,-0.05432962,490,2000000,568.1676301,540.5758981,568.0389553,-4.856266105,-0.022647334,490,3000000,571.4331976,545.5611338,571.4697869,-4.527574519,0.006403067,490,5000000,577.4408127,554.4376033,577.7588721,-3.983647995,0.055080869,490,10000000,590.226277,572.1705441,590.9388518,-3.059120473,0.120729087
495,100000,3.606068148,3.594687853,3.613630862,-0.315587332,0.209721888,0.315587332,0.209721888,,,495,1000000,559.4279867,529.3158997,559.1341534,-5.382656517,-0.052523879,495,2000000,563.1135584,535.1252378,563.0325285,-4.970279989,-0.01438961,495,3000000,566.5600565,540.422974,566.6802721,-4.613294238,0.02121851,495,5000000,572.8672101,549.8036951,573.3401668,-4.025979255,0.082559561,495,10000000,586.1775262,568.3846184,587.2019736,-3.035412821,0.174767431
500,100000,3.56388132,3.554252324,3.572052173,-0.270182843,0.229268367,0.270182843,0.229268367,,,500,1000000,554.0464191,523.2875742,553.7967352,-5.551672908,-0.045065526,500,2000000,557.9623664,529.5015203,557.9551318,-5.100854066,-0.001296611,500,3000000,561.606247,535.1382588,561.832781,-4.712908444,0.040336804,500,5000000,568.2363213,545.0596672,568.8825332,-4.078699877,0.113722387,500,10000000,582.1022759,564.5346091,583.4518612,-3.017969096,0.231846765
505,100000,3.522863679,3.514797577,3.531582089,-0.228964364,0.247480746,0.228964364,0.247480746,,,505,1000000,548.534952,517.0350689,548.3604252,-5.742548047,-0.031816905,505,2000000,552.7059763,523.6942334,552.7971152,-5.249037311,0.01648959,505,3000000,556.5658989,529.6996548,556.9190509,-4.827145211,0.063451954,505,5000000,563.5448744,540.2017125,564.3795095,-4.142201073,0.148104476,505,10000000,577.9996371,560.6196741,579.6840736,-3.006915912,0.291425168
510,100000,3.482957448,3.476285534,3.492161653,-0.191558857,0.264264078,0.191558857,0.264264078,,,510,1000000,542.880492,510.5406593,542.8095479,-5.957081385,-0.013068095,510,2000000,547.3353251,517.6917095,547.5452454,-5.41598802,0.038353133,510,3000000,551.4325548,524.0991946,551.9276095,-4.956791167,0.089776115,510,5000000,558.7893839,535.2258359,559.8219364,-4.216892565,0.184783849,510,10000000,573.8687246,556.6390004,575.8921665,-3.002380764,0.352596649
