T,P,NIST,New,PR,New_rate,PR_rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,100000,1282.120673,1284.67736,1435.077686,0.199410763,11.93000129,60,1000000,1283.205185,1285.81578,1435.879226,0.203443254,11.89786653,60,3000000,1285.592387,1287.407935,1437.822311,0.141222662,11.84122785,60,5000000,1287.948966,1289.211301,1439.713726,0.098011226,11.78344516,60,7000000,1290.275921,1292.540389,1441.555851,0.175502616,11.72461859,60,10000000,1293.712838,1295.982649,1444.231431,0.175449373,11.63462158
65,100000,1259.815847,1259.263984,1414.015193,-0.043805048,12.23983225,65,1000000,1260.999865,1258.449314,1414.98466,-0.202264155,12.2113252,65,3000000,1263.602668,1261.925102,1417.289173,-0.132760628,12.16256568,65,5000000,1266.167576,1264.639552,1419.527119,-0.120680991,12.11210478,65,7000000,1268.695979,1267.044098,1421.701868,-0.130203028,12.060091,65,10000000,1272.422953,1270.481235,1424.852255,-0.1526001,11.9794524
70,100000,1237.090041,1239.147714,1391.728506,0.166331697,12.50017864,70,1000000,1238.390366,1238.112369,1392.893662,-0.022448244,12.47613841,70,3000000,1241.244294,1241.778144,1395.617987,0.043009229,12.43701125,70,5000000,1244.05074,1244.656499,1398.256512,0.048692455,12.39545676,70,7000000,1246.81169,1247.305806,1400.814027,0.039630399,12.3516918,70,10000000,1250.8718,1251.110529,1404.507929,0.019084977,12.28232412
75,100000,1214.029291,1211.196347,1368.109432,-0.233350593,12.69163283,75,1000000,1215.46418,1217.660401,1369.504006,0.18068988,12.67333324,75,3000000,1218.607532,1219.408583,1372.71859,0.065734973,12.64648824,75,5000000,1221.690943,1222.262934,1375.822322,0.0468196,12.6162333,75,7000000,1224.71728,1225.605718,1378.822057,0.072542277,12.58288582,75,10000000,1229.155477,1229.933041,1383.140138,0.063260031,12.52767973
80,100000,1190.58626,1186.693048,1343.028612,-0.326999595,12.8039737,80,1000000,1192.177285,1193.982375,1344.694109,0.151411268,12.79313286,80,3000000,1195.654948,1195.498935,1348.484951,-0.013048331,12.78211604,80,5000000,1199.056401,1198.734437,1352.131957,-0.026851434,12.76633495,80,7000000,1202.38582,1202.339186,1355.645022,-0.003878442,12.7462583,80,10000000,1207.253096,1207.113007,1360.682686,-0.011603943,12.70898301
85,100000,1166.656939,1197.029179,1316.329614,2.603356498,12.82919336,85,1000000,1168.430666,1168.604771,1318.317865,0.014900699,12.82807812,85,3000000,1172.297422,1172.173004,1322.791348,-0.010613176,12.83752084,85,5000000,1176.066458,1175.983236,1327.077012,-0.007076323,12.84030785,85,7000000,1179.743924,1179.659687,1331.189307,-0.007140265,12.83714029,85,10000000,1185.100341,1184.887327,1337.060308,-0.017974307,12.82254014
90,100000,1142.105542,1229.227377,1287.820472,7.628177293,12.75844702,90,1000000,1144.09559,1143.196155,1290.197334,-0.0786154,12.77006439,90,3000000,1148.420036,1148.59347,1295.487103,0.01510199,12.80603461,90,5000000,1152.617849,1152.856239,1300.529506,0.020682491,12.83267107,90,7000000,1156.698204,1156.975516,1305.34595,0.023974379,12.85103969,90,10000000,1162.615979,1162.805797,1312.187151,0.016326777,12.86505384
90.078125,100000,4.412587201,4.389557168,4.40540831,-0.521916771,-0.162691196,95,1000000,1119.018058,1114.77125,1260.112133,-0.379512041,12.60873978,95,3000000,1123.888048,1123.589144,1266.389174,-0.026595545,12.67929907,95,5000000,1128.591735,1128.48306,1272.336735,-0.009629214,12.73666961,95,7000000,1133.143057,1133.306195,1277.987114,0.014396992,12.78250408,95,10000000,1139.710356,1139.846813,1285.964848,0.011973005,12.83260188
95.078125,100000,4.160535126,4.156734481,4.15752411,-0.09134989,-0.072370876,100,1000000,1093.012735,1083.303396,1227.783543,-0.888309773,12.33021392,100,3000000,1098.543516,1097.535298,1235.271444,-0.091777689,12.4462915,100,5000000,1103.852221,1103.530807,1242.314089,-0.029117501,12.54351492,100,7000000,1108.960504,1108.91244,1248.96132,-0.004334131,12.62450874,100,10000000,1116.286536,1116.235534,1258.280051,-0.00456888,12.72016733
100.078125,100000,3.937834813,3.938138312,3.937018573,0.007707268,-0.020728124,105,1000000,1065.84861,1056.834821,1192.849683,-0.845691342,11.91548887,105,3000000,1072.195697,1071.300001,1201.848748,-0.083538462,12.09229354,105,5000000,1078.23993,1078.233986,1210.23478,-0.000551289,12.24169556,105,7000000,1084.015936,1083.980363,1218.086903,-0.003281582,12.36798851,105,10000000,1092.238101,1092.231318,1229.001254,-0.000620988,12.52136811
105.078125,100000,3.738857914,3.738306509,3.739456498,-0.014747966,0.016009801,110,1000000,1037.223963,1037.272346,1154.82476,0.004664681,11.33803311,110,3000000,1044.604613,1045.036257,1165.752069,0.04132126,11.59744605,110,5000000,1051.561055,1051.764604,1175.814697,0.019356876,11.816113,110,7000000,1058.150724,1058.148565,1185.142832,-0.000203993,12.00132508,110,10000000,1067.444973,1067.497888,1197.974664,0.004957114,12.22823602
110.078125,100000,3.559802412,3.559592852,3.56133564,-0.00588684,0.043070582,115,1000000,1006.722507,1017.175908,1113.02766,1.038359782,10.55952885,115,3000000,1015.453974,1016.994516,1126.48808,0.151709747,10.93443027,115,5000000,1023.570218,1023.430091,1138.689222,-0.013690071,11.24681063,115,7000000,1031.171152,1031.121501,1149.85547,-0.00481499,11.50966236,115,10000000,1041.767491,1041.767512,1165.018774,2.02317E-06,11.83097798
115.078125,100000,3.397722133,3.398161238,3.399848635,0.012923495,0.062586107,120,1000000,38.24643237,37.69902052,38.40174542,-1.431275594,0.406085055,120,3000000,984.3043135,984.1882999,1083.368856,-0.011786355,10.06442229,120,5000000,993.9429193,993.6460094,1098.37608,-0.02987192,10.5069576,120,7000000,1002.831759,1002.668885,1111.87886,-0.016241383,10.87391777,120,10000000,1015.038261,1015.000263,1129.917144,-0.0037435,11.31768997
120.078125,100000,3.250241321,3.25034459,3.252715491,0.003177277,0.076122634,125,1000000,35.77665966,35.6277948,36.03922271,-0.416094894,0.733894823,125,3000000,950.5049361,947.4304586,1035.379362,-0.323457284,8.929404009,125,5000000,962.2284699,962.6778159,1054.212315,0.046698474,9.559459979,125,7000000,972.8091541,972.5162403,1070.764263,-0.030110093,10.06930381,125,10000000,987.0507215,987.0263458,1092.408718,-0.002469547,10.67402049
125.078125,100000,3.11541465,3.115077019,3.118063059,-0.010837419,0.085009846,130,1000000,33.71512089,33.7280634,34.01412665,0.038387842,0.886859531,130,3000000,913.0085375,912.9418878,980.8978824,-0.007300012,7.435784238,130,5000000,927.7628951,928.1713341,1005.239199,0.044024078,8.350873332,130,7000000,940.6583738,940.4188593,1025.910829,-0.02546244,9.063062353,130,10000000,957.5424917,957.5090512,1052.174696,-0.003492322,9.882820354
130.078125,100000,2.991633495,2.991371405,2.994336623,-0.008760768,0.090356254,135,1000000,31.94247118,31.97048688,32.24939715,0.087706741,0.960871091,135,3000000,869.9117672,878.4036352,917.0001394,0.976175785,5.413005549,135,5000000,889.489951,887.6815068,949.9703343,-0.203312495,6.799445368,135,7000000,905.7348985,905.5707993,976.4811115,-0.018117796,7.810918307,135,10000000,926.1701901,926.0997688,1008.820789,-0.007603499,8.923910551
135.078125,100000,2.877556207,2.877490952,2.880233901,-0.00226774,0.093054434,140,1000000,30.3904483,30.38163548,746.9657877,-0.028998632,2357.896575,140,3000000,816.9725823,817.0874646,837.1766226,0.014061955,2.473037743,140,5000000,845.5365767,844.1267877,885.8543943,-0.166733057,4.768311476,140,7000000,867.0429154,866.4027176,921.2457508,-0.073836923,6.251459348,140,10000000,892.4699178,892.3859743,961.8536171,-0.009405757,7.774345993
140.078125,100000,2.772054735,2.772012751,2.77465504,-0.001514537,0.093804222,145,1000000,29.01360876,29.00674497,29.29986527,-0.023657112,0.986628428,145,3000000,117.0553579,630.7280377,717.2077271,438.8288492,512.7081582,145,5000000,791.9633865,797.2681869,807.7275119,0.669828993,1.990511886,145,7000000,822.9072491,821.8468319,858.2708628,-0.128862297,4.297399705,145,10000000,855.7933344,855.7055513,910.6513858,-0.010257522,6.41019849
145.078125,100000,2.674173347,2.67408314,2.67666419,-0.003373257,0.093144427,150,1000000,27.7794565,27.78016897,28.04961727,0.002564736,0.972519982,150,3000000,105.7480611,105.9351383,108.9933808,0.176908352,3.068916482,150,5000000,717.2574568,720.6568208,701.0796798,0.473939162,-2.255504895,150,7000000,770.158398,770.2382436,784.2106317,0.010367433,1.824590073,150,10000000,815.2028519,815.0679787,854.4354536,-0.016544744,4.812618309
150.078125,100000,2.583096489,2.582993015,2.585459627,-0.0040058,0.091484705,155,1000000,26.663785,26.66379301,26.91648456,3.00447E-05,0.947725765,155,3000000,97.57554582,97.40488041,100.5160888,-0.174905932,3.013606488,155,5000000,284.9530324,302.2917946,297.0320542,6.084778979,4.238951824,155,7000000,701.6342911,702.2323893,692.4622913,0.085243588,-1.307233682,155,10000000,769.303793,769.1278712,792.2746064,-0.022867669,2.985922277
155.078125,100000,2.498123575,2.498034483,2.500350245,-0.003566382,0.089133679,160,1000000,25.64804234,25.64591172,25.88309318,-0.008307154,0.916447483,160,3000000,91.15566578,91.1023687,93.78744462,-0.05846821,2.887125898,160,5000000,207.3643082,208.7389696,217.5221086,0.662920932,4.898528854,160,7000000,595.6143143,591.5900648,568.3696064,-0.675646878,-4.574219807,160,10000000,716.0109781,715.8581622,723.243753,-0.021342672,1.010148606
160.078125,100000,2.418649058,2.41857296,2.420736888,-0.00314631,0.086322145,165,1000000,24.71768866,24.71613237,24.93557451,-0.006296257,0.881497661,165,3000000,85.87531499,85.90993007,88.22801598,0.040308534,2.739670876,165,5000000,179.9660837,179.5622531,188.1608767,-0.224392614,4.553520744,165,7000000,411.9188878,413.228595,411.3479223,0.317952701,-0.138611136,165,10000000,652.496819,652.291256,647.132461,-0.031504056,-0.822127834
165.078125,100000,2.34414654,2.344073271,2.346097375,-0.003125638,0.083221531,170,1000000,23.86111376,23.86047606,24.06268451,-0.002672577,0.844766732,170,3000000,81.400349,81.40548275,83.50767766,0.006306791,2.58884475,170,5000000,162.6782088,162.5498867,169.5369752,-0.078880894,4.216155611,170,7000000,305.9497439,305.9606525,316.9988464,0.003565515,3.611410944,170,10000000,577.0103662,576.6639993,566.5048655,-0.060027854,-1.820677994
170.078125,100000,2.274156013,2.274081604,2.275974389,-0.003271929,0.079958259,175,1000000,23.06889739,23.06818496,23.25518383,-0.003088244,0.807522106,175,3000000,77.52631465,77.50685591,79.41943743,-0.025099527,2.441909944,175,5000000,150.0581797,150.1254534,155.9303098,0.044831767,3.913235605,175,7000000,259.0434901,258.6143567,269.6618412,-0.165660757,4.099061174,175,10000000,495.4538204,495.1888896,489.199311,-0.053472341,-1.262379881
175.078125,100000,2.208273521,2.208201109,2.209965606,-0.003279135,0.076624783,180,1000000,22.33328923,22.33234339,22.50539085,-0.004235133,0.770605789,180,3000000,74.11833958,74.11032905,75.8245636,-0.010807759,2.302026767,180,5000000,140.155726,140.1557445,145.2608869,1.31863E-05,3.642491799,180,7000000,230.6035224,230.4843832,239.9972456,-0.051664092,4.073538464,180,10000000,423.2700611,423.2087432,424.4920704,-0.01448671,0.288706761
180.078125,100000,2.146142725,2.146074515,2.147715589,-0.003178235,0.073287988,185,1000000,21.64783489,21.64698754,21.80685281,-0.003914256,0.734567346,185,3000000,71.08254719,71.08339225,72.62537676,0.001188845,2.170475923,185,5000000,132.0366801,132.0045286,136.5255443,-0.024350466,3.399709927,185,7000000,210.578175,210.5707869,218.8389084,-0.003508463,3.922882043,185,10000000,369.1131984,369.042315,374.919398,-0.019203699,1.573013273
185.078125,100000,2.08744797,2.087382383,2.088909091,-0.003141961,0.069995574,190,1000000,21.0071012,21.00641607,21.15409934,-0.003261455,0.699754497,190,3000000,68.35088064,68.34820375,69.75043565,-0.003916386,2.047603476,190,5000000,125.1786717,125.1716965,129.1607968,-0.005572201,3.18115308,190,7000000,195.2901301,195.2478485,202.5889659,-0.021650691,3.737431953,190,10000000,329.8485919,329.7827366,337.5020147,-0.01996529,2.320283608
190.078125,100000,2.031908549,2.031844197,2.033265476,-0.003167084,0.066780875,195,1000000,20.40647101,20.40582137,20.54245472,-0.003183511,0.666375429,195,3000000,65.87238742,65.86746209,67.14588184,-0.007477086,1.933275029,195,5000000,119.2594159,119.2591486,122.8177433,-0.00022415,2.98368677,195,7000000,183.0163609,182.9689568,189.5069987,-0.025901557,3.546479524,195,10000000,300.4917887,300.4549087,308.6278557,-0.012273228,2.707583818
195.078125,100000,1.979273923,1.979211273,1.980534058,-0.003165326,0.063666501,200,1000000,19.84198719,19.84132834,19.96789293,-0.003320468,0.634541995,200,3000000,63.60790784,63.60487227,64.77009549,-0.004772316,1.827111893,200,5000000,114.0659245,114.0583604,117.2651027,-0.006631332,2.804674772,200,7000000,172.8190447,172.7942066,178.6276099,-0.014372311,3.361067757,200,10000000,277.6447592,277.6191779,285.6659601,-0.009213704,2.889015764
200.078125,100000,1.929319717,1.929259167,1.930490179,-0.003138433,0.060667088,205,1000000,19.31023246,19.3096012,19.42692417,-0.003269047,0.604299859,205,3000000,61.52668258,61.52472018,62.59024496,-0.003189514,1.728619747,205,5000000,109.4500609,109.4429203,112.341602,-0.006524037,2.641881657,205,7000000,164.1340514,164.1179968,169.3624933,-0.009781367,3.185470608,205,10000000,259.2335183,259.2107363,266.8915268,-0.008788231,2.954096574
205.078125,100000,1.881844346,1.881785484,1.882931889,-0.003127891,0.057791367,210,1000000,18.8082355,18.80764761,18.91650504,-0.003125729,0.575649637,210,3000000,59.60410152,59.6017161,60.57997584,-0.004002108,1.637260344,210,5000000,105.3046293,105.3006497,107.9302939,-0.003779152,2.493399098,210,7000000,156.596856,156.5797771,161.3278313,-0.010906266,3.02111766,210,10000000,243.9747642,243.9559303,251.1782329,-0.007719602,2.952546671
210.078125,100000,1.836666158,1.836608657,1.837677128,-0.003130735,0.055043733,215,1000000,18.33339674,18.33283378,18.43396674,-0.003070661,0.54856177,215,3000000,57.82016131,57.81770483,58.71781444,-0.004248476,1.552491568,215,5000000,101.5495608,101.5455301,103.9436827,-0.003969106,2.357589638,215,7000000,149.9588803,149.9439455,154.2599457,-0.009959267,2.868163234,215,10000000,231.0429656,231.0278014,237.7721212,-0.006563382,2.912512634
215.078125,100000,1.793621003,1.793564905,1.794561317,-0.003127651,0.052425415,220,1000000,17.88342903,17.88287878,17.97695704,-0.003076882,0.522987013,220,3000000,56.15837931,56.15631482,56.98603554,-0.003676183,1.47378938,220,5000000,98.12347472,98.1189661,100.3146134,-0.004594847,2.233042317,220,7000000,144.0433368,144.032172,147.97022,-0.007750989,2.726181831,220,10000000,219.8849228,219.8718749,226.1525343,-0.005933949,2.85040531
220.078125,100000,1.752560148,1.75250546,1.753435296,-0.003120503,0.04993537,225,1000000,17.45630979,17.455776,17.54339301,-0.00305789,0.498863836,225,3000000,54.60501075,54.60313113,55.36984086,-0.003442212,1.400659202,225,5000000,94.97828521,94.97436544,96.99043508,-0.004127017,2.118536746,225,7000000,138.7201826,138.7107631,142.3192743,-0.006790286,2.594497513,225,10000000,210.1158929,210.1043023,215.9488257,-0.005516295,2.776055055
225.078125,100000,1.713348494,1.71329508,1.71416355,-0.003117522,0.047570942,230,1000000,17.05024199,17.04972718,17.13142222,-0.003019354,0.476123621,230,3000000,53.14847267,53.1466,53.85675107,-0.003523478,1.332641111,230,5000000,92.07562241,92.07215073,93.92911723,-0.003770475,2.013013612,230,7000000,133.8910754,133.8824275,137.2013261,-0.006458959,2.472346007,230,10000000,201.459468,201.4491704,206.8897594,-0.005111491,2.695475906
230.078125,100000,1.675863029,1.675810787,1.676622671,-0.003117353,0.045328371,235,1000000,16.66362209,16.66312211,16.73939063,-0.003000384,0.454694302,235,3000000,51.77891228,51.77711607,52.43614792,-0.003469016,1.269311407,235,5000000,89.38438232,89.38095557,91.09658506,-0.00383372,1.915550227,235,7000000,129.4799074,129.4723437,132.5342807,-0.005841577,2.358955451,235,10000000,193.7114286,193.702173,198.7719446,-0.004778043,2.612399283
235.078125,100000,1.639991501,1.639940394,1.64070003,-0.003116307,0.043203159,240,1000000,16.29501353,16.29452511,16.36581583,-0.002997331,0.434502894,240,3000000,50.48787828,50.48619607,51.09892404,-0.003331908,1.210282104,240,5000000,86.87900308,86.8757002,88.46484043,-0.003801705,1.825340184,240,7000000,125.4266124,125.4200817,128.2532088,-0.005206817,2.253585852,240,10000000,186.7171991,186.7087425,191.4395659,-0.004529107,2.529154715
240.078125,100000,1.605631251,1.605581237,1.606292617,-0.003114909,0.041190356,245,1000000,15.9431246,15.94264777,16.00936465,-0.002990842,0.415477215,245,3000000,49.26806694,49.26645267,49.83721129,-0.003276497,1.155199279,245,5000000,84.53822396,84.53513031,86.01060621,-0.003659458,1.741676355,245,7000000,121.6829814,121.677109,124.3059153,-0.004826008,2.155547001,245,10000000,180.357304,180.3495011,184.770993,-0.004326355,2.447191713
245.078125,100000,1.572688204,1.572639221,1.573306031,-0.003114573,0.039284759,250,1000000,15.60678989,15.60632446,15.66883422,-0.002982186,0.397547041,250,3000000,48.11312339,48.11155518,48.64416758,-0.00325943,1.103740832,250,5000000,82.34417324,82.34121174,83.71432812,-0.003596491,1.663936651,250,7000000,118.2097535,118.2043866,120.6498451,-0.004540153,2.064205032,250,10000000,174.5376992,174.5304453,178.6697006,-0.004156093,2.367397677
250.078125,100000,1.541075982,1.541027978,1.541653594,-0.003114946,0.03748107,255,1000000,15.28495453,15.28449913,15.34313593,-0.00297943,0.380644847,255,3000000,47.01748429,47.01597038,47.51380744,-0.003219887,1.055614006,255,5000000,80.28168581,80.27881575,81.5594267,-0.003574991,1.591572063,255,7000000,114.9745438,114.9696645,117.2498705,-0.004243747,1.978983022,255,10000000,169.1831661,169.176371,173.0579617,-0.004016399,2.290296219
255.078125,100000,1.51071513,1.510668066,1.511255573,-0.003115347,0.035774002,260,1000000,14.97666097,14.97621454,15.03128179,-0.002980848,0.364706262,260,3000000,45.97625185,45.97478965,46.44086619,-0.003180338,1.010552869,260,5000000,78.33778429,78.33501925,79.53172778,-0.003529637,1.524096583,260,7000000,111.950337,111.945868,114.0766753,-0.003991943,1.899358549,260,10000000,164.2326903,164.2262835,167.8723716,-0.003901038,2.216173464
260.078125,100000,1.481532428,1.481486266,1.482038495,-0.003115855,0.03415836,265,1000000,14.68103751,14.68059967,14.73237274,-0.002982405,0.349670308,265,3000000,44.98509209,44.98367078,45.42068987,-0.003159516,0.968315864,265,5000000,76.50127878,76.49861158,77.61902267,-0.003486482,1.461078697,265,7000000,109.11437,109.1102189,111.1055543,-0.003804343,1.824859845,265,10000000,159.6361577,159.6300834,163.0606085,-0.003805053,2.145159876
265.078125,100000,1.453460292,1.453414992,1.453934543,-0.003116687,0.032629095,270,1000000,14.39728858,14.39685887,14.44558854,-0.002984667,0.335479503,270,3000000,44.0401518,44.03876694,44.44914543,-0.003144551,0.928683503,270,5000000,74.7624542,74.75986588,75.81072412,-0.003462063,1.40213417,270,7000000,106.4472901,106.4434086,108.3155054,-0.003646386,1.755061399,270,10000000,155.351946,155.3461579,158.5790472,-0.003725821,2.077284035
270.078125,100000,1.426436233,1.42639176,1.426881014,-0.003117757,0.031181338,275,1000000,14.12468631,14.12426414,14.17017908,-0.002988886,0.322079854,275,3000000,43.13799038,43.13664072,43.52254668,-0.003128697,0.891456233,275,5000000,73.11282308,73.11030728,74.09759426,-0.003440991,1.346919918,275,7000000,103.9325109,103.928867,105.6885333,-0.003506067,1.689579507,275,10000000,151.3451395,151.3396005,154.3909732,-0.003659839,2.012508404
275.078125,100000,1.400402388,1.40035871,1.400819854,-0.003118915,0.029810431,280,1000000,13.86256321,13.86214812,13.90545687,-0.002994379,0.309420783,280,3000000,42.27552324,42.27420549,42.637593,-0.00311705,0.856452477,280,5000000,71.54492806,71.54248151,72.47152702,-0.003419601,1.295128789,280,7000000,101.5557129,101.552269,103.209109,-0.003391122,1.628068007,280,10000000,147.5861839,147.580864,150.4652263,-0.003604624,1.950753319
280.078125,100000,1.375305095,1.375262183,1.375697221,-0.00312016,0.028511933,285,1000000,13.61030589,13.60989751,13.65079043,-0.003000515,0.297455012,285,3000000,41.44997471,41.44868538,41.7913181,-0.003110587,0.823506856,285,5000000,70.05218256,70.04979808,70.92537257,-0.003403861,1.246485086,285,7000000,99.30445152,99.3011753,100.8637442,-0.003299177,1.570214326,285,10000000,144.0498586,144.0447316,146.7751568,-0.003559172,1.891913182
285.078125,100000,1.351094518,1.351052343,1.351463118,-0.00312154,0.02728163,290,1000000,13.36734945,13.36694746,13.40559857,-0.003007261,0.286138413,290,3000000,40.65883846,40.6575756,40.98104698,-0.003105981,0.792468591,290,5000000,68.6287411,68.62641323,69.45279436,-0.003391969,1.200740747,290,7000000,97.16784615,97.16471509,98.64065405,-0.003222321,1.515735881,290,10000000,140.7144819,140.7095262,143.2978132,-0.003521806,1.835867435
290.078125,100000,1.327724309,1.327682844,1.328071051,-0.00312301,0.026115534,295,1000000,13.13317267,13.13277678,13.16934535,-0.003014474,0.275429844,295,3000000,39.899844,39.89860597,40.20435963,-0.003102835,0.763200051,295,5000000,67.26939287,67.2671185,68.04815182,-0.003380985,1.157672035,295,7000000,95.13633075,95.13332579,96.52948515,-0.003158579,1.464376846,295,10000000,137.5612883,137.5564865,140.0133017,-0.003490654,1.782487974
295.078125,100000,1.305151307,1.305110528,1.305477724,-0.003124492,0.025009885,300,1000000,12.90729376,12.90690366,12.94153565,-0.00302238,0.265290977,300,3000000,39.17092833,39.16971295,39.45906007,-0.003102779,0.735575468,300,5000000,65.96947371,65.96724823,66.70640333,-0.003373491,1.117076706,300,7000000,93.20145218,93.19855515,94.52109644,-0.003108349,1.415905259,300,10000000,134.5739357,134.5692721,136.9042774,-0.003465501,1.731644158
300.078125,100000,1.283335271,1.283295153,1.283642772,-0.003126031,0.023961137,305,1000000,12.68926656,12.68888194,12.72171125,-0.003031005,0.255686125,305,3000000,38.4702117,38.46901739,38.74315007,-0.003104492,0.709479766,305,5000000,64.72479285,64.72261228,65.4230255,-0.00336899,1.078771535,305,7000000,91.35570555,91.35290205,92.60737963,-0.003068778,1.370110467,305,10000000,131.7381115,131.733572,133.9555355,-0.003445885,1.683206145
305.078125,100000,1.262238628,1.26219915,1.262528514,-0.003127682,0.022965958,310,1000000,12.47867722,12.47829797,12.5094474,-0.00303917,0.246582067,310,3000000,37.79597672,37.79480285,38.05480642,-0.003105815,0.684807531,310,5000000,63.53157151,63.52943523,64.19394544,-0.00336254,1.042590185,310,7000000,89.59239889,89.58967809,90.78111159,-0.003036862,1.326800842,310,10000000,129.041215,129.0367896,131.1536804,-0.00342945,1.63704708
310.078125,100000,1.241826265,1.241787405,1.24209973,-0.00312929,0.022021217,315,1000000,12.27514129,12.27476723,12.30434973,-0.003047262,0.237947884,315,3000000,37.14665051,37.14549541,37.39236152,-0.003109576,0.661462076,315,5000000,62.38639104,62.38429604,63.01548377,-0.003358108,1.008381346,315,7000000,87.90554099,87.90289144,89.035832,-0.003014082,1.285801781,315,10000000,126.4720986,126.4677783,128.4868554,-0.003415985,1.593044479
315.078125,100000,1.222065321,1.222027061,1.22232347,-0.003130798,0.021123974,320,1000000,12.07830103,12.07793174,12.10605151,-0.003057482,0.229754797,320,3000000,36.52078909,36.51965064,36.75428644,-0.003117253,0.639354613,320,5000000,61.28614912,61.28408849,61.88430629,-0.003362296,0.976007111,320,7000000,86.28974788,86.28715912,87.36574127,-0.00300008,1.246953923,320,10000000,124.0208565,124.0166298,125.9445206,-0.003408098,1.55108107
320.078125,100000,1.202925016,1.202887334,1.203168866,-0.003132508,0.020271473,325,1000000,11.88782314,11.88745852,11.91421125,-0.003067108,0.221976019,325,3000000,35.9170639,35.91594281,36.13917628,-0.003121333,0.618403503,325,5000000,60.22802221,60.22599741,60.79738273,-0.003361906,0.945341551,325,7000000,84.74016436,84.73763264,85.7656149,-0.002987622,1.210111581,325,10000000,121.6786493,121.6745092,123.5172688,-0.003402461,1.511045245
325.078125,100000,1.184376481,1.184339359,1.184606974,-0.003134359,0.01946113,330,1000000,11.70339657,11.70303696,11.72851049,-0.003072738,0.214586604,330,3000000,35.33425003,35.33314663,35.54573739,-0.003122741,0.598533593,330,5000000,59.2094336,59.20745044,59.75195157,-0.003349404,0.916269475,330,7000000,83.25239772,83.24991807,84.23073107,-0.002978467,1.17514135,330,10000000,119.4375586,119.4335047,121.1966723,-0.003394193,1.472831246
330.078125,100000,1.166392619,1.166356044,1.166610624,-0.003135763,0.018690522,335,1000000,11.52473075,11.52437546,11.54865186,-0.003082786,0.20756332,335,3000000,34.77121586,34.77012511,34.97277612,-0.003136934,0.579675619,335,5000000,58.2280257,58.2260712,58.74548962,-0.003356627,0.88868533,335,7000000,81.82246151,81.82001887,82.75680928,-0.002985297,1.141920876,335,10000000,117.2904654,117.2864867,118.9751543,-0.003392143,1.436339183
335.078125,100000,1.148947966,1.148911923,1.149154287,-0.003137096,0.017957381,340,1000000,11.35155381,11.35120196,11.37435732,-0.003099517,0.200884522,340,3000000,34.22691402,34.22583521,34.41918907,-0.003151941,0.561765665,340,5000000,57.28163626,57.27969803,57.77568593,-0.003383684,0.862492234,340,7000000,80.44672756,80.44431911,81.33995796,-0.002993837,1.110337768,340,10000000,115.2309475,115.2270299,116.8458803,-0.003399791,1.401474916
340.078125,100000,1.13201857,1.131983033,1.132213951,-0.003139257,0.01725958,345,1000000,11.18361112,11.18326423,11.2053666,-0.003101772,0.194530033,345,3000000,33.70037333,33.69931526,33.88395433,-0.003139657,0.544744687,345,5000000,56.36827763,56.3663825,56.84041895,-0.003362037,0.837601122,345,7000000,79.12188482,79.11952749,79.97662954,-0.00297936,1.080288627,345,10000000,113.2531933,113.249349,114.8026667,-0.003394428,1.368149877
345.078125,100000,1.11558188,1.115546838,1.115767012,-0.003141132,0.016595127,350,1000000,11.02066389,11.02032259,11.04143575,-0.003096929,0.188481034,350,3000000,33.19069179,33.1896486,33.36612388,-0.003143036,0.528558074,350,5000000,55.4861187,55.48427558,55.93773686,-0.003321764,0.813929992,350,7000000,77.84490395,77.84257904,78.66358182,-0.002986587,1.051678185,350,10000000,111.3519273,111.3481624,112.8399018,-0.003381071,1.336280827
350.078125,100000,1.099616646,1.0995821,1.099792169,-0.003141701,0.015962154,355,1000000,10.86248794,10.86214795,10.88233588,-0.003130019,0.182719971,355,3000000,32.69703026,32.69598353,32.86481679,-0.003201287,0.513155265,355,5000000,54.63346916,54.63161618,55.0658402,-0.003391652,0.791403232,355,7000000,76.6130067,76.61067098,77.39784455,-0.003048721,1.024418542,355,10000000,109.5223479,109.5186159,110.9524794,-0.003407551,1.305789598
355.078125,100000,1.084102828,1.08406875,1.084269334,-0.003143375,0.015358911,360,1000000,10.70887259,10.70853425,10.72785197,-0.00315948,0.177230453,360,3000000,32.21860685,32.21757735,32.37921319,-0.003195361,0.498489394,360,5000000,53.80876562,53.80690566,54.22306676,-0.003456604,0.769951022,360,7000000,75.42363926,75.42134421,76.17669036,-0.003042888,0.998428479,360,10000000,107.7600729,107.7563719,109.135741,-0.003434524,1.276602813
360.078125,100000,1.069021504,1.068987868,1.069179545,-0.003146374,0.014783759,365,1000000,10.55961961,10.55929206,10.57778185,-0.003101869,0.171997172,365,3000000,31.75469199,31.75370755,31.90854886,-0.003100162,0.484516975,365,5000000,53.01055941,53.00880515,53.40787821,-0.003309265,0.7495088,365,7000000,74.2744491,74.27225718,74.99760954,-0.00295111,0.973632849,365,10000000,106.0610927,106.0575153,107.3854262,-0.003372923,1.248651607
