Tr,Pr,bias uncorrected model,bias corrected model,bias,upper,lower,Nist,PR_alpha
1.4693226422619172,0.5,0.756158964038125,0.755395761693457,-0.0007632023446680098,0.7670999387257711,0.7436915846611429,0.7395471967140778,0.840501423419973
1.495560546588023,0.5,0.7499298567765277,0.7465091282463884,-0.003420728530139286,0.7582133052787025,0.7348049512140743,0.7312010790015661,0.8327703721609468
1.5217984509141287,0.5,0.7437007495149305,0.7378304143139031,-0.0058703352010274585,0.7495345913462171,0.726126237281589,0.7230333352971013,0.8251420983886651
1.5480363552402343,0.5,0.7374716422533332,0.7293728413815381,-0.008098800871794995,0.7410770184138522,0.717668664349224,0.7150336037989986,0.8176139552255655
1.57427425956634,0.5,0.731242534991736,0.7211119433196572,-0.01013059167207876,0.7328161203519713,0.7094077662873431,0.7071924338967851,0.8101834074909086
1.6005121638924455,0.5,0.7250134277301388,0.7130138277136819,-0.01199960001645686,0.724718004745996,0.7013096506813679,0.6995011774388797,0.8028480252111282
1.6267500682185514,0.5,0.7187843204685416,0.7050609898387474,-0.013723330629794132,0.7167651668710615,0.6933568128064334,0.6919518960219133,0.7956054776070655
1.652987972544657,0.5,0.7125552132069444,0.697252939193993,-0.015302274012951393,0.7089571162263071,0.6855487621616789,0.6845372815656648,0.7884535275159397
1.6792258768707626,0.5,0.7063261059453471,0.6895916910191104,-0.016734414926236573,0.7012958680514245,0.6778875139867964,0.677250587956996,0.7813900262102453
1.7054637811968683,0.5,0.7000969986837499,0.6820717816180292,-0.018025217065720706,0.6937759586503432,0.6703676045857151,0.6700855719589818,0.7744129085795911
1.7317016855229739,0.5,0.6938678914221525,0.6746819586738362,-0.019185932748316332,0.6863861357061503,0.6629777816415221,0.6630364419109244,0.7675201886448814
1.7579395898490797,0.5,0.6876387841605553,0.6674119613226461,-0.020226822837909192,0.6791161383549602,0.655707784290332,0.6560978130090397,0.7607099553772452
1.7841774941751853,0.5,0.6814096768989581,0.6602559536749042,-0.02115372322405398,0.6719601307072183,0.6485517766425901,0.6492646681698201,0.7539803687967814
