TITLE = "oxygen alpha prediction MODEL 3"
VARIABLES =  "Tr"	"Pr"	"bias corrected model"	"traning data"	"bias uncorrected model"	"upper"	"lower"	"bias"

ZONE I=99 J=10
DT=(DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE)
1.765606982	1.237666667	0.667628231	0.667649898	0.672790153	0.691335688	0.643920773	-0.005161923
1.787824095	1.237666667	0.661152993	0.661172827	0.667765755	0.684860451	0.637445535	-0.006612762
1.810041207	1.237666667	0.654762488	0.654780674	0.662741357	0.678469946	0.63105503	-0.007978869
1.832258319	1.237666667	0.648453626	0.648470321	0.657716959	0.672161083	0.624746168	-0.009263334
1.854475431	1.237666667	0.642223484	0.642238845	0.652692561	0.665930941	0.618516026	-0.010469078
1.876692544	1.237666667	0.636069299	0.636083494	0.647668163	0.659776757	0.612361841	-0.011598864
1.898909656	1.237666667	0.629988499	0.630001682	0.642643765	0.653695956	0.606281041	-0.012655266
1.921126768	1.237666667	0.623978675	0.623990967	0.637619367	0.647686133	0.600271217	-0.013640692
1.943343881	1.237666667	0.618037516	0.618049043	0.632594969	0.641744973	0.594330058	-0.014557453
1.965560993	1.237666667	0.612162781	0.612173728	0.627570571	0.635870239	0.588455323	-0.01540779
1.987778105	1.237666667	0.606352399	0.606362956	0.622546173	0.630059857	0.582644941	-0.016193774
2.009995217	1.237666667	0.600604521	0.600614765	0.617521775	0.624311979	0.576897063	-0.016917254
2.03221233	1.237666667	0.59491738	0.594927295	0.612497377	0.618624837	0.571209922	-0.017579997
2.054429442	1.237666667	0.589289076	0.589298773	0.607472979	0.612996533	0.565581618	-0.018183903
2.076646554	1.237666667	0.583717661	0.583727513	0.60244858	0.607425119	0.560010203	-0.018730919
2.098863667	1.237666667	0.578201569	0.578211908	0.597424182	0.601909027	0.554494111	-0.019222613
2.121080779	1.237666667	0.572739778	0.572750424	0.592399784	0.596447236	0.54903232	-0.019660006
2.143297891	1.237666667	0.567331163	0.567341596	0.587375386	0.591038621	0.543623705	-0.020044223
2.165515003	1.237666667	0.561973677	0.561984021	0.582350988	0.585681134	0.538266219	-0.020377312
2.187732116	1.237666667	0.556664841	0.55667636	0.57732659	0.580372299	0.532957383	-0.020661749
2.209949228	1.237666667	0.551403601	0.551417328	0.572302192	0.575111058	0.527696143	-0.020898592
2.23216634	1.237666667	0.546190954	0.546205692	0.567277794	0.569898411	0.522483496	-0.02108684
2.254383453	1.237666667	0.541027181	0.541040271	0.562253396	0.564734638	0.517319723	-0.021226215
2.276600565	1.237666667	0.53590842	0.535919929	0.557228998	0.559615878	0.512200963	-0.021320578
2.298817677	1.237666667	0.530828675	0.530843576	0.5522046	0.554536133	0.507121217	-0.021375925
2.321034789	1.237666667	0.525787503	0.525810162	0.547180202	0.549494961	0.502080045	-0.021392699
2.343251902	1.237666667	0.520793047	0.520818677	0.542155804	0.544500505	0.497085589	-0.021362757
2.365469014	1.237666667	0.515851328	0.515868148	0.537131406	0.539558786	0.49214387	-0.021280077
2.387686126	1.237666667	0.510951843	0.510957638	0.532107008	0.5346593	0.487244385	-0.021155165
2.409903239	1.237666667	0.506073233	0.506086243	0.52708261	0.529780691	0.482365776	-0.021009376
2.432120351	1.237666667	0.501212174	0.50125309	0.522058212	0.524919632	0.477504716	-0.020846038
2.454337463	1.237666667	0.49639867	0.496457337	0.517033813	0.520106128	0.472691212	-0.020635143
2.476554575	1.237666667	0.491661528	0.49169817	0.512009415	0.515368986	0.467954071	-0.020347887
2.498771688	1.237666667	0.486973478	0.486974803	0.506985017	0.510680936	0.463266021	-0.020011539
2.5209888	1.237666667	0.482263003	0.482286475	0.501960619	0.50597046	0.458555545	-0.019697617
2.543205912	1.237666667	0.47752989	0.47763245	0.496936221	0.501237347	0.453822432	-0.019406332
2.565423025	1.237666667	0.47296742	0.473012016	0.491911823	0.496674878	0.449259962	-0.018944403
2.587640137	1.237666667	0.468934774	0.468424483	0.486887425	0.492642232	0.445227316	-0.017952651
0.388146021	1.39	0.753400829	0.751097119	0.983258908	0.777108287	0.729693371	-0.229858079
0.410363133	1.39	0.763657147	0.766696704	0.97823451	0.787364605	0.739949689	-0.214577363
0.432580245	1.39	0.780288879	0.781453049	0.973210112	0.803996336	0.756581421	-0.192921234
0.454797357	1.39	0.796464106	0.795589743	0.968185714	0.820171564	0.772756648	-0.171721608
0.47701447	1.39	0.810013909	0.809218816	0.963161316	0.833721367	0.786306451	-0.153147407
0.499231582	1.39	0.82217208	0.822397575	0.958136918	0.845879537	0.798464622	-0.135964839
0.521448694	1.39	0.834470968	0.835156355	0.95311252	0.858178426	0.81076351	-0.118641552
0.543665807	1.39	0.84704353	0.847512201	0.948088122	0.870750988	0.823336073	-0.101044592
0.565882919	1.39	0.859169742	0.85947558	0.943063724	0.882877199	0.835462284	-0.083893982
0.588100031	1.39	0.870477014	0.871053606	0.938039326	0.894184471	0.846769556	-0.067562312
0.610317143	1.39	0.881246935	0.882251472	0.933014928	0.904954392	0.857539477	-0.051767993
0.632534256	1.39	0.891884936	0.893072991	0.92799053	0.915592394	0.868177479	-0.036105593
0.654751368	1.39	0.902482325	0.90352065	0.922966132	0.926189783	0.878774867	-0.020483807
0.67696848	1.39	0.912883316	0.913595418	0.917941734	0.936590773	0.889175858	-0.005058418
0.699185593	1.39	0.922917794	0.923296395	0.912917336	0.946625252	0.899210336	0.010000458
0.721402705	1.39	0.932456594	0.932620323	0.907892938	0.956164052	0.908749137	0.024563657
0.743619817	1.39	0.94139013	0.941560974	0.90286854	0.965097588	0.917682672	0.038521591
0.765836929	1.39	0.949737859	0.950108341	0.897844141	0.973445317	0.926030401	0.051893718
0.788054042	1.39	0.957762874	0.95824757	0.892819743	0.981470332	0.934055416	0.064943131
0.810271154	1.39	0.965787255	0.965957473	0.887795345	0.989494713	0.942079798	0.07799191
0.832488266	1.39	0.973754074	0.973208418	0.882770947	0.997461532	0.950046616	0.090983127
0.854705379	1.39	0.981048247	0.979959178	0.877746549	1.004755705	0.957340789	0.103301698
0.876922491	1.39	0.986965318	0.986152097	0.872722151	1.010672776	0.96325786	0.114243167
0.899139603	1.39	0.991469874	0.991705356	0.867697753	1.015177332	0.967762416	0.123772121
0.921356715	1.39	0.995361844	0.996500113	0.862673355	1.019069302	0.971654387	0.132688489
0.943573828	1.39	0.999440372	1.00035821	0.857648957	1.02314783	0.975732915	0.141791415
0.96579094	1.39	1.003353287	1.003001125	0.852624559	1.027060744	0.979645829	0.150728728
0.988008052	1.39	1.005308628	1.003966527	0.847600161	1.029016085	0.98160117	0.157708467
1.010225165	1.39	1.003062347	1.002410649	0.842575763	1.026769805	0.979354889	0.160486584
1.032442277	1.39	0.995378696	0.996592275	0.837551365	1.019086154	0.971671238	0.157827331
1.054659389	1.39	0.982781922	0.983519819	0.832526967	1.00648938	0.959074465	0.150254956
1.076876501	1.39	0.967154949	0.965985742	0.827502569	0.990862407	0.943447492	0.139652381
1.099093614	1.39	0.950688464	0.949813218	0.822478171	0.974395922	0.926981007	0.128210294
1.121310726	1.39	0.934968109	0.934877743	0.817453773	0.958675566	0.911260651	0.117514336
1.143527838	1.39	0.920627735	0.920877501	0.812429374	0.944335193	0.896920277	0.10819836
1.165744951	1.39	0.907534669	0.9076484	0.807404976	0.931242127	0.883827211	0.100129693
1.187962063	1.39	0.895236052	0.895076678	0.802380578	0.918943509	0.871528594	0.092855473
1.210179175	1.39	0.88336632	0.883075566	0.79735618	0.907073777	0.859658862	0.086010139
1.232396287	1.39	0.871816599	0.871575902	0.792331782	0.895524056	0.848109141	0.079484816
1.2546134	1.39	0.860653911	0.860521151	0.787307384	0.884361369	0.836946454	0.073346527
1.276830512	1.39	0.849946034	0.849864315	0.782282986	0.873653492	0.826238577	0.067663048
1.299047624	1.39	0.839666515	0.839565838	0.777258588	0.863373973	0.815959057	0.062407927
1.321264737	1.39	0.829726895	0.82959209	0.77223419	0.853434352	0.806019437	0.057492705
1.343481849	1.39	0.820055287	0.81991424	0.767209792	0.843762745	0.796347829	0.052845495
1.365698961	1.39	0.81062989	0.810507383	0.762185394	0.834337347	0.786922432	0.048444496
1.387916073	1.39	0.801454432	0.801349865	0.757160996	0.82516189	0.777746975	0.044293437
1.410133186	1.39	0.792523093	0.792422737	0.752136598	0.816230551	0.768815635	0.040386495
1.432350298	1.39	0.783812822	0.783709324	0.7471122	0.80752028	0.760105364	0.036700622
1.45456741	1.39	0.775298192	0.775194875	0.742087802	0.799005649	0.751590734	0.03321039
1.476784523	1.39	0.766963787	0.766866275	0.737063404	0.790671245	0.743256329	0.029900384
1.499001635	1.39	0.758802533	0.758711807	0.732039006	0.782509991	0.735095075	0.026763527
1.521218747	1.39	0.750807651	0.750720959	0.727014607	0.774515109	0.727100193	0.023793044
1.543435859	1.39	0.742969073	0.74288426	0.721990209	0.76667653	0.719261615	0.020978863
1.565652972	1.39	0.735275829	0.735193142	0.716965811	0.758983286	0.711568371	0.018310017
1.587870084	1.39	0.727719182	0.727639827	0.711941413	0.75142664	0.704011725	0.015777769
1.610087196	1.39	0.720292848	0.72021723	0.706917015	0.744000305	0.69658539	0.013375832
1.632304309	1.39	0.712991292	0.712918874	0.701892617	0.73669875	0.689283834	0.011098675
1.654521421	1.39	0.705808649	0.70573882	0.696868219	0.729516106	0.682101191	0.00894043
1.676738533	1.39	0.698738992	0.698671605	0.691843821	0.722446449	0.675031534	0.006895171
1.698955645	1.39	0.691777	0.691712193	0.686819423	0.715484457	0.668069542	0.004957577
1.721172758	1.39	0.684918094	0.684855924	0.681795025	0.708625551	0.661210636	0.003123069
1.74338987	1.39	0.678158125	0.67809848	0.676770627	0.701865583	0.654450667	0.001387498
1.765606982	1.39	0.671493123	0.671435849	0.671746229	0.69520058	0.647785665	-0.000253106
1.787824095	1.39	0.664919293	0.664864293	0.666721831	0.688626751	0.641211835	-0.001802538
1.810041207	1.39	0.658433107	0.658380321	0.661697433	0.682140565	0.634725649	-0.003264326
1.832258319	1.39	0.652031298	0.651980671	0.656673035	0.675738755	0.62832384	-0.004641737
1.854475431	1.39	0.645710805	0.645662283	0.651648637	0.669418262	0.622003347	-0.005937832
1.876692544	1.39	0.639468752	0.639422285	0.646624239	0.66317621	0.615761294	-0.007155486
1.898909656	1.39	0.633302457	0.633257976	0.64159984	0.657009915	0.609595	-0.008297383
1.921126768	1.39	0.627209397	0.62716681	0.636575442	0.650916855	0.60350194	-0.009366045
1.943343881	1.39	0.621187142	0.621146384	0.631551044	0.6448946	0.597479685	-0.010363902
1.965560993	1.39	0.615233353	0.615194428	0.626526646	0.638940811	0.591525895	-0.011293293
1.987778105	1.39	0.609345874	0.609308791	0.621502248	0.633053332	0.585638416	-0.012156374
2.009995217	1.39	0.603522781	0.603487437	0.61647785	0.627230239	0.579815323	-0.012955069
2.03221233	1.39	0.597762234	0.597728431	0.611453452	0.621469691	0.574054776	-0.013691218
2.054429442	1.39	0.592062261	0.592029934	0.606429054	0.615769719	0.568354803	-0.014366793
2.076646554	1.39	0.58642084	0.586390198	0.601404656	0.610128298	0.562713382	-0.014983816
2.098863667	1.39	0.580836319	0.580807556	0.596380258	0.604543777	0.557128861	-0.015543939
2.121080779	1.39	0.575307602	0.575280419	0.59135586	0.599015059	0.551600144	-0.016048258
2.143297891	1.39	0.569833548	0.569807268	0.586331462	0.593541006	0.54612609	-0.016497914
2.165515003	1.39	0.56441214	0.564386655	0.581307064	0.588119598	0.540704682	-0.016894924
2.187732116	1.39	0.559040839	0.559017192	0.576282666	0.582748297	0.535333382	-0.017241826
2.209949228	1.39	0.55371834	0.55369755	0.571258268	0.577425798	0.530010883	-0.017539927
2.23216634	1.39	0.548445415	0.548426456	0.56623387	0.572152873	0.524737957	-0.017788454
2.254383453	1.39	0.543222574	0.543202689	0.561209472	0.566930032	0.519515116	-0.017986898
2.276600565	1.39	0.53804661	0.538025077	0.556185073	0.561754068	0.514339152	-0.018138463
2.298817677	1.39	0.532911652	0.532892494	0.551160675	0.55661911	0.509204194	-0.018249023
2.321034789	1.39	0.52781591	0.527803855	0.546136277	0.551523368	0.504108452	-0.018320368
2.343251902	1.39	0.522765638	0.522758121	0.541111879	0.546473096	0.49905818	-0.018346241
2.365469014	1.39	0.517767285	0.517754287	0.536087481	0.541474743	0.494059827	-0.018320196
2.387686126	1.39	0.512814447	0.512791387	0.531063083	0.536521905	0.48910699	-0.018248636
2.409903239	1.39	0.507889876	0.507868489	0.526038685	0.531597334	0.484182419	-0.018148809
2.432120351	1.39	0.502988131	0.502984695	0.521014287	0.526695588	0.479280673	-0.018026156
2.454337463	1.39	0.498130416	0.498139137	0.515989889	0.521837874	0.474422959	-0.017859472
2.476554575	1.39	0.493339285	0.493330976	0.510965491	0.517046742	0.469631827	-0.017626206
2.498771688	1.39	0.488593121	0.488559404	0.505941093	0.512300578	0.464885663	-0.017347972
2.5209888	1.39	0.483832125	0.483823638	0.500916695	0.507539583	0.460124667	-0.01708457
2.543205912	1.39	0.479052118	0.47912292	0.495892297	0.502759576	0.45534466	-0.016840179
2.565423025	1.39	0.474410647	0.474456518	0.490867899	0.498118104	0.450703189	-0.016457252
2.587640137	1.39	0.470212029	0.469823723	0.485843501	0.493919486	0.446504571	-0.015631472


