TITLE = "decane alpha prediction MODEL 3"
VARIABLES =  "Tr"	"Pr"	"bias corrected model"	"traning data"	"bias uncorrected model"	"upper"	"lower"	"bias"

ZONE I=100 J=9
1.119336476	3.7736	0.980925846	0.982057001	1.428204495	0.992919072	0.96893262	-0.447278648
1.129965676	3.7736	0.972324625	0.97332094	1.400955128	0.984317851	0.960331399	-0.428630503
1.140594875	3.7736	0.963821482	0.964630907	1.373705762	0.975814708	0.951828256	-0.40988428
1.151224075	3.7736	0.955372463	0.955950608	1.346456395	0.967365689	0.943379237	-0.391083932
1.161853275	3.7736	0.94692514	0.947241866	1.319207029	0.958918366	0.934931914	-0.372281889
1.172482474	3.7736	0.93842041	0.938465869	1.291957662	0.950413636	0.926427184	-0.353537252
1.183111674	3.7736	0.92979617	0.929584699	1.264708296	0.941789396	0.917802944	-0.334912125
1.193740873	3.7736	0.920992452	0.920563134	1.237458929	0.932985678	0.908999226	-0.316466477
1.204370073	3.7736	0.911957255	0.91137062	1.210209563	0.92395048	0.899964029	-0.298252308
1.214999272	3.7736	0.902652127	0.901983305	1.182960196	0.914645353	0.890658901	-0.280308069
1.225628472	3.7736	0.893056531	0.892385893	1.15571083	0.905049757	0.881063305	-0.262654299
1.236257671	3.7736	0.883170208	0.882573077	1.128461463	0.895163434	0.871176982	-0.245291255
1.246886871	3.7736	0.873013102	0.872550256	1.101212097	0.885006327	0.861019876	-0.228198995
1.257516071	3.7736	0.862622798	0.862333317	1.07396273	0.874616024	0.850629573	-0.211339932
1.26814527	3.7736	0.852049889	0.851947438	1.046713364	0.864043115	0.840056663	-0.194663475
1.27877447	3.7736	0.841351984	0.841425016	1.019463997	0.85334521	0.829358758	-0.178112013
1.289403669	3.7736	0.830587351	0.830803059	0.992214631	0.842580576	0.818594125	-0.16162728
1.300032869	3.7736	0.819809161	0.82012043	0.964965264	0.831802387	0.807815935	-0.145156103
1.310662068	3.7736	0.809061219	0.80941535	0.937715898	0.821054445	0.797067994	-0.128654678
1.321291268	3.7736	0.798375723	0.798723429	0.910466531	0.810368948	0.786382497	-0.112090809
1.331920467	3.7736	0.787773245	0.788076347	0.883217165	0.799766471	0.775780019	-0.09544392
1.342549667	3.7736	0.777264706	0.777501173	0.855967798	0.789257932	0.76527148	-0.078703092
1.353178867	3.7736	0.76685473	0.767020202	0.828718432	0.778847955	0.754861504	-0.061863702
1.363808066	3.7736	0.756545569	0.75665117	0.801469065	0.768538794	0.744552343	-0.044923497
1.374437266	3.7736	0.746340689	0.746407691	0.774219699	0.758333915	0.734347463	-0.02787901
1.385066465	3.7736	0.736247218	0.736299809	0.746970332	0.748240443	0.724253992	-0.010723115
1.395695665	3.7736	0.726276731	0.72633457	0.719720966	0.738269957	0.714283505	0.006555765
1.406324864	3.7736	0.716444235	0.716516566	0.692471599	0.728437461	0.704451009	0.023972636
1.416954064	3.7736	0.706765609	0.706848423	0.665222233	0.718758835	0.694772383	0.041543376
1.427583263	3.7736	0.697254153	0.697331218	0.637972866	0.709247378	0.685260927	0.059281286
1.438212463	3.7736	0.687917134	0.687964831	0.6107235	0.69991036	0.675923908	0.077193634
1.448841663	3.7736	0.678753283	0.678748227	0.583474133	0.690746509	0.666760057	0.09527915
1.459470862	3.7736	0.669752049	0.669679686	0.556224767	0.681745275	0.657758823	0.113527282
1.470100062	3.7736	0.660895097	0.660756985	0.528975401	0.672888323	0.648901871	0.131919697
1.480729261	3.7736	0.652160032	0.65197754	0.501726034	0.664153258	0.640166806	0.150433998
1.491358461	3.7736	0.643525806	0.643338518	0.474476668	0.655519032	0.63153258	0.169049139
1.50198766	3.7736	0.634978759	0.634836919	0.447227301	0.646971985	0.622985533	0.187751458
1.51261686	3.7736	0.626517893	0.626469645	0.419977935	0.638511119	0.614524667	0.206539958
1.523246059	3.7736	0.618157847	0.61823355	0.392728568	0.630151073	0.606164622	0.225429279
1.533875259	3.7736	0.609928199	0.610125475	0.365479202	0.621921425	0.597934973	0.244448997
1.544504459	3.7736	0.601868127	0.602142278	0.338229835	0.613861353	0.589874901	0.263638292
1.555133658	3.7736	0.594016159	0.594280853	0.310980469	0.606009385	0.582022933	0.28303569
1.565762858	3.7736	0.586395498	0.586538147	0.283731102	0.598388724	0.574402272	0.302664396
1.576392057	3.7736	0.578996263	0.578911171	0.256481736	0.590989489	0.567003038	0.322514528
1.587021257	3.7736	0.57175669	0.571397004	0.229232369	0.583749916	0.559763464	0.342524321
1.597650456	3.7736	0.564545779	0.563992801	0.201983003	0.576539005	0.552552553	0.362562777
1.608279656	3.7736	0.557150074	0.556695794	0.174733636	0.5691433	0.545156848	0.382416438
1.618908855	3.7736	0.549266969	0.549503296	0.14748427	0.561260195	0.537273743	0.401782699
0.566618099	4.717	2.786083626	2.80019338	2.898114992	2.798076851	2.7740904	-0.112031367
0.577247299	4.717	2.623765555	2.620706151	2.870865626	2.635758781	2.611772329	-0.247100071
0.587876499	4.717	2.476684545	2.469039855	2.843616259	2.488677771	2.464691319	-0.366931715
0.598505698	4.717	2.345334514	2.339195595	2.816366893	2.357327739	2.333341288	-0.471032379
0.609134898	4.717	2.229368128	2.226780196	2.789117526	2.241361354	2.217374902	-0.559749398
0.619764097	4.717	2.127763936	2.128502565	2.76186816	2.139757162	2.11577071	-0.634104224
0.630393297	4.717	2.03902766	2.041848411	2.734618793	2.051020885	2.027034434	-0.695591134
0.641022496	4.717	1.961403168	1.964863756	2.707369427	1.973396394	1.949409942	-0.745966259
0.651651696	4.717	1.893069903	1.896007011	2.680120061	1.905063129	1.881076677	-0.787050157
0.662280895	4.717	1.832307624	1.834045564	2.652870694	1.84430085	1.820314398	-0.82056307
0.672910095	4.717	1.777615543	1.777981997	2.625621328	1.789608769	1.765622317	-0.848005785
0.683539295	4.717	1.727780233	1.72700048	2.598371961	1.739773459	1.715787007	-0.870591728
0.694168494	4.717	1.681893951	1.680427183	2.571122595	1.693887177	1.669900725	-0.889228644
0.704797694	4.717	1.639331203	1.637700614	2.543873228	1.651324428	1.627337977	-0.904542025
0.715426893	4.717	1.599695706	1.598349092	2.516623862	1.611688932	1.58770248	-0.916928155
0.726056093	4.717	1.562751864	1.561973429	2.489374495	1.574745089	1.550758638	-0.926622632
0.736685292	4.717	1.528354498	1.528233476	2.462125129	1.540347724	1.516361272	-0.933770631
0.747314492	4.717	1.496388197	1.496837557	2.434875762	1.508381423	1.484394971	-0.938487565
0.757943691	4.717	1.466723832	1.467534098	2.407626396	1.478717057	1.454730606	-0.940902564
0.768572891	4.717	1.439195442	1.440104932	2.380377029	1.451188668	1.427202216	-0.941181587
0.779202091	4.717	1.413596549	1.414359912	2.353127663	1.425589775	1.401603323	-0.939531114
0.78983129	4.717	1.38969167	1.390132537	2.325878296	1.401684896	1.377698444	-0.936186626
0.80046049	4.717	1.367236891	1.367276378	2.29862893	1.379230117	1.355243665	-0.931392039
0.811089689	4.717	1.346002849	1.345662145	2.271379563	1.357996074	1.334009623	-0.925376715
0.821718889	4.717	1.32579433	1.325175262	2.244130197	1.337787556	1.313801104	-0.918335867
0.832348088	4.717	1.306462486	1.305713849	2.21688083	1.318455712	1.29446926	-0.910418344
0.842977288	4.717	1.287907932	1.287187048	2.189631464	1.299901158	1.275914707	-0.901723531
0.853606487	4.717	1.270075222	1.269513615	2.162382097	1.282068448	1.258081997	-0.892306875
0.864235687	4.717	1.252940955	1.252620741	2.135132731	1.26493418	1.240947729	-0.882191776
0.874864887	4.717	1.23649877	1.236443055	2.107883364	1.248491996	1.224505544	-0.871384594
0.885494086	4.717	1.220744674	1.220921788	2.080633998	1.2327379	1.208751448	-0.859889324
0.896123286	4.717	1.20566555	1.206004059	2.053384631	1.217658776	1.193672325	-0.847719081
0.906752485	4.717	1.191232644	1.191642277	2.026135265	1.20322587	1.179239418	-0.834902621
0.917381685	4.717	1.177400493	1.177793619	1.998885898	1.189393719	1.165407267	-0.821485406
0.928010884	4.717	1.164110577	1.164419596	1.971636532	1.176103803	1.152117351	-0.807525955
0.938640084	4.717	1.15129808	1.151485662	1.944387165	1.163291306	1.139304854	-0.793089086
0.949269283	4.717	1.138899733	1.138960885	1.917137799	1.150892959	1.126906507	-0.778238066
0.959898483	4.717	1.126860817	1.126817636	1.889888432	1.138854043	1.114867591	-0.763027615
0.970527683	4.717	1.11513985	1.115031308	1.862639066	1.127133076	1.103146624	-0.747499216
0.981156882	4.717	1.103710232	1.103580044	1.835389699	1.115703458	1.091717007	-0.731679467
0.991786082	4.717	1.092558898	1.092444463	1.808140333	1.104552124	1.080565673	-0.715581435
1.002415281	4.717	1.081682654	1.081607378	1.780890966	1.09367588	1.069689428	-0.699208313
1.013044481	4.717	1.071083312	1.071053497	1.7536416	1.083076538	1.059090086	-0.682558288
1.02367368	4.717	1.060762826	1.060769102	1.726392234	1.072756051	1.0487696	-0.665629408
1.03430288	4.717	1.050719439	1.050741702	1.699142867	1.062712664	1.038726213	-0.648423428
1.044932079	4.717	1.040945507	1.040959672	1.671893501	1.052938733	1.028952281	-0.630947994
1.055561279	4.717	1.031427155	1.031411872	1.644644134	1.04342038	1.019433929	-0.613216979
1.066190479	4.717	1.022145504	1.022087259	1.617394768	1.03413873	1.010152278	-0.595249264
1.076819678	4.717	1.013078883	1.01297452	1.590145401	1.025072108	1.001085657	-0.577066518
1.087448878	4.717	1.004205288	1.004061721	1.562896035	1.016198514	0.992212062	-0.558690746
1.098078077	4.717	0.995504422	0.995336007	1.535646668	1.007497647	0.983511196	-0.540142247
1.108707277	4.717	0.986958822	0.986783357	1.508397302	0.998952047	0.974965596	-0.52143848
1.119336476	4.717	0.978553906	0.978388416	1.481147935	0.990547132	0.966560681	-0.502594029
1.129965676	4.717	0.970277038	0.970134403	1.453898569	0.982270264	0.958283812	-0.483621531
1.140594875	4.717	0.96211596	0.962003103	1.426649202	0.974109186	0.950122734	-0.464533242
1.151224075	4.717	0.95405709	0.953974953	1.399399836	0.966050316	0.942063864	-0.445342746
1.161853275	4.717	0.946084148	0.946029199	1.372150469	0.958077373	0.934090922	-0.426066322
1.172482474	4.717	0.93817748	0.93814413	1.344901103	0.950170706	0.926184254	-0.406723623
1.183111674	4.717	0.930314259	0.930297386	1.317651736	0.942307485	0.918321033	-0.387337477
1.193740873	4.717	0.922469491	0.922466317	1.29040237	0.934462717	0.910476265	-0.367932879
1.204370073	4.717	0.914617601	0.914628392	1.263153003	0.926610827	0.902624375	-0.348535402
1.214999272	4.717	0.906734216	0.906761663	1.235903637	0.918727441	0.89474099	-0.329169421
1.225628472	4.717	0.898797753	0.89884524	1.20865427	0.910790979	0.886804527	-0.309856517
1.236257671	4.717	0.890790486	0.8908598	1.181404904	0.902783712	0.87879726	-0.290614418
1.246886871	4.717	0.882698899	0.882788086	1.154155537	0.894692125	0.870705673	-0.271456639
1.257516071	4.717	0.874513324	0.874615396	1.126906171	0.88650655	0.862520099	-0.252392847
1.26814527	4.717	0.866227044	0.866330013	1.099656804	0.87822027	0.854233818	-0.233429761
1.27877447	4.717	0.857835144	0.857923569	1.072407438	0.86982837	0.845841918	-0.214572294
1.289403669	4.717	0.849333498	0.849391302	1.045158071	0.861326724	0.837340273	-0.195824573
1.300032869	4.717	0.840718191	0.840732178	1.017908705	0.852711417	0.828724965	-0.177190514
1.310662068	4.717	0.831985605	0.831948862	0.990659338	0.843978831	0.819992379	-0.158673733
1.321291268	4.717	0.823133216	0.823047537	0.963409972	0.835126442	0.81113999	-0.140276756
1.331920467	4.717	0.814160938	0.814037562	0.936160605	0.826154164	0.802167712	-0.121999668
1.342549667	4.717	0.805072725	0.804931005	0.908911239	0.81706595	0.793079499	-0.103838514
1.353178867	4.717	0.795877995	0.795742083	0.881661872	0.80787122	0.783884769	-0.085783878
1.363808066	4.717	0.786592457	0.786486543	0.854412506	0.798585683	0.774599231	-0.067820049
1.374437266	4.717	0.777237985	0.777181042	0.827163139	0.789231211	0.76524476	-0.049925154
1.385066465	4.717	0.767841368	0.767842555	0.799913773	0.779834594	0.755848142	-0.032072405
1.395695665	4.717	0.758431984	0.758487856	0.772664407	0.770425209	0.746438758	-0.014232423
1.406324864	4.717	0.749038714	0.74913308	0.74541504	0.761031939	0.737045488	0.003623674
1.416954064	4.717	0.739686611	0.739793391	0.718165674	0.751679837	0.727693385	0.021520937
1.427583263	4.717	0.730393968	0.730482748	0.690916307	0.742387194	0.718400743	0.039477661
1.438212463	4.717	0.72117045	0.721213752	0.663666941	0.733163675	0.709177224	0.057503509
1.448841663	4.717	0.712016811	0.711997591	0.636417574	0.724010037	0.700023585	0.075599237
1.459470862	4.717	0.702926483	0.702844027	0.609168208	0.714919709	0.690933257	0.093758275
1.470100062	4.717	0.69388893	0.69376145	0.581918841	0.705882156	0.681895704	0.111970089
1.480729261	4.717	0.684894302	0.684756948	0.554669475	0.696887528	0.672901077	0.130224828
1.491358461	4.717	0.675938536	0.675836412	0.527420108	0.687931762	0.66394531	0.148518428
1.50198766	4.717	0.667027789	0.667004648	0.500170742	0.679021015	0.655034563	0.166857047
1.51261686	4.717	0.658180992	0.658265487	0.472921375	0.670174218	0.646187767	0.185259617
1.523246059	4.717	0.649429414	0.649621906	0.445672009	0.661422639	0.637436188	0.203757405
1.533875259	4.717	0.64081242	0.641076126	0.418422642	0.652805646	0.628819195	0.222389778
1.544504459	4.717	0.632369152	0.632629723	0.391173276	0.644362378	0.620375927	0.241195877
1.555133658	4.717	0.624126417	0.624283712	0.363923909	0.636119643	0.612133191	0.260202508
1.565762858	4.717	0.616083784	0.616038632	0.336674543	0.62807701	0.604090559	0.279409242
1.576392057	4.717	0.608197458	0.60789462	0.309425176	0.620190684	0.596204233	0.298772282
1.587021257	4.717	0.600364921	0.599851473	0.28217581	0.612358147	0.588371695	0.318189111
1.597650456	4.717	0.59241255	0.591908702	0.254926443	0.604405776	0.580419324	0.337486107
1.608279656	4.717	0.584088304	0.584065588	0.227677077	0.59608153	0.572095079	0.356411227
1.618908855	4.717	0.575061175	0.576321214	0.20042771	0.587054401	0.563067949	0.374633465






		
		
		
